Wall time,Step,Value
1706772881.3865037,26460,0.11733732372522354
1706772888.9911025,26520,0.13586042821407318
1706772939.7785013,26920,0.112429179251194
1706772977.8551528,27220,0.10618014633655548
1706772988.0379264,27300,0.11121305078268051
1706773016.0581696,27520,0.09654977917671204
1706773018.6226184,27540,0.10436197370290756
1706773123.3987632,28360,0.12644430994987488
1706773176.8513916,28780,0.11680732667446136
1706773179.4015534,28800,0.10996829718351364
1706773225.136311,29160,0.09761634469032288
1706773227.683078,29180,0.0967671200633049
1706773268.35061,29500,0.10243135690689087
1706773273.4354346,29540,0.10486936569213867
1706773308.9738784,29820,0.08671348541975021
1706773319.1465657,29900,0.1368396282196045
1706773339.568877,30060,0.10891137272119522
1706773359.9662566,30220,0.14555849134922028
1706773367.5740013,30280,0.1132371798157692
1706773375.242279,30340,0.11800304800271988
1706773405.855957,30580,0.10187116265296936
1706773456.9186163,30980,0.096640445291996
1706773464.560806,31040,0.11251987516880035
1706773500.1821685,31320,0.12355923652648926
1706773507.8293817,31380,0.08212531358003616
1706773520.5680108,31480,0.10144945234060287
1706773528.181695,31540,0.11720243841409683
1706773551.016579,31720,0.10837054252624512
1706773578.9494596,31940,0.11709723621606827
1706773591.7107213,32040,0.10005373507738113
1706773596.7858896,32080,0.08638133108615875
1706773657.8895195,32560,0.08634642511606216
1706773678.2505913,32720,0.11666621267795563
1706773683.3558831,32760,0.11445866525173187
1706773767.5126252,33420,0.10169476270675659
1706773790.4348536,33600,0.10713756084442139
1706773805.7256787,33720,0.093897745013237
1706773828.6242585,33900,0.10081944614648819
1706773848.945452,34060,0.11452148109674454
1706773854.0382893,34100,0.12122754007577896
1706773861.662927,34160,0.11796360462903976
1706773871.8448415,34240,0.11613193899393082
1706773889.615745,34380,0.11170174181461334
1706773958.0503366,34920,0.1288757622241974
1706774034.4869978,35520,0.10656537115573883
1706774039.3492517,35560,0.09889485687017441
1706774070.1663027,35800,0.11261800676584244
1706774077.8431888,35860,0.1523006409406662
1706774098.217688,36020,0.11713352799415588
1706774217.6723711,36960,0.11074487119913101
1706774227.8152103,37040,0.07588506489992142
1706774250.6899369,37220,0.10628051310777664
1706774263.4354103,37320,0.10434623062610626
1706774268.5244462,37360,0.08389956504106522
1706774322.1079028,37780,0.09469568729400635
1706774350.158544,38000,0.10638661682605743
1706774357.8094928,38060,0.10445553809404373
1706774373.1697328,38180,0.08546487241983414
1706774375.729685,38200,0.09417079389095306
1706774413.8638232,38500,0.13891321420669556
1706774444.4838681,38740,0.10575972497463226
1706774454.6631827,38820,0.11512551456689835
1706774467.4070334,38920,0.0864032432436943
1706774472.4751236,38960,0.10438624769449234
1706774505.5128963,39220,0.0767991691827774
1706774508.065009,39240,0.11695963889360428
1706774520.7431662,39340,0.09553510695695877
1706774548.6574569,39560,0.104880690574646
1706774553.7553678,39600,0.09960220754146576
1706774574.1065807,39760,0.13150712847709656
1706774785.635076,41420,0.12180390954017639
1706774808.4967372,41600,0.1036960706114769
1706774833.923873,41800,0.0961165726184845
1706774861.8772979,42020,0.10541091859340668
1706774897.4682186,42300,0.12687380611896515
1706774900.000241,42320,0.11251340806484222
1706774910.1712923,42400,0.12270193547010422
1706774912.7145388,42420,0.11146548390388489
1706774930.4676254,42560,0.11197784543037415
1706774961.235631,42800,0.09791882336139679
1706775037.9504025,43400,0.11601532995700836
1706775101.6205304,43900,0.10636869072914124
1706775139.7305236,44200,0.11969757080078125
1706775155.010293,44320,0.09323207288980484
1706775215.9289703,44800,0.11907836049795151
1706775228.6283042,44900,0.08751785755157471
1706775387.666347,45640,0.08997440338134766
1706775539.127107,46340,0.08413419872522354
1706775552.0357175,46400,0.12116352468729019
1706775614.2777367,46860,0.11370667070150375
1706775657.826571,47200,0.1233096644282341
1706775734.3720107,47800,0.1103890985250473
1706775744.5733285,47880,0.12616142630577087
1706775747.1153975,47900,0.11219559609889984
1706775853.965548,48740,0.11507519334554672
1706775866.6455214,48840,0.09822320938110352
1706775899.7034202,49100,0.10430177301168442
1706775920.0688145,49260,0.09641042351722717
1706775927.665798,49320,0.08774901181459427
1706775978.452575,49720,0.09027658402919769
1706775998.7971897,49880,0.14186164736747742
1706776011.484628,49980,0.11897175759077072
1706776024.3243408,50080,0.07632024586200714
1706776059.864592,50360,0.09586081653833389
1706776064.9342372,50400,0.11373937129974365
1706776087.7879972,50580,0.09661588817834854
1706776092.8402698,50620,0.10275456309318542
1706776184.1775749,51340,0.09553702175617218
1706776212.1189916,51560,0.08008874952793121
1706776214.6576788,51580,0.08530081808567047
1706776240.0569456,51780,0.11111839860677719
1706776268.0802555,52000,0.0901125892996788
1706776285.8667452,52140,0.0881027802824974
1706776319.0512464,52400,0.12562182545661926
1706776339.4743962,52560,0.12211313843727112
1706776342.0179815,52580,0.1009676456451416
1706776359.8794172,52720,0.09180889278650284
1706776370.0745175,52800,0.11070914566516876
1706776380.242277,52880,0.11442599445581436
1706776428.4302456,53260,0.11719357967376709
1706776448.7184882,53420,0.08489885181188583
1706776451.2695003,53440,0.11029615998268127
1706776458.923535,53500,0.1388089954853058
1706776476.7094157,53640,0.08964947611093521
1706776484.3470356,53700,0.1267927587032318
1706776489.4446306,53740,0.093815378844738
1706776497.0837612,53800,0.09182534366846085
1706776507.2529655,53880,0.11271275579929352
1706776530.1653407,54060,0.09861798584461212
1706776545.385883,54180,0.10275164991617203
1706776558.086,54280,0.08597879856824875
1706776568.2470088,54360,0.08839137107133865
1706776598.7220957,54600,0.10834325850009918
1706776601.2737718,54620,0.10102569311857224
1706776611.4331129,54700,0.09870677441358566
1706776624.153696,54800,0.09992464631795883
1706776626.6911795,54820,0.09498504549264908
1706776659.818739,55080,0.0947917252779007
1706776662.3638148,55100,0.11454008519649506
1706776664.9039702,55120,0.10749569535255432
1706776677.6179907,55220,0.10238681733608246
1706776690.3217978,55320,0.08052162081003189
1706776697.956929,55380,0.10612870752811432
1706776723.439692,55580,0.08133663982152939
1706776741.2925246,55720,0.10540618002414703
1706776810.2346396,56260,0.09437517076730728
1706776866.1521442,56700,0.09393686801195145
1706776891.6239157,56900,0.1255289763212204
1706776934.8351161,57240,0.0834672749042511
1706776937.3715036,57260,0.11658614128828049
1706776985.6098344,57640,0.11800465732812881
1706777079.7172425,58380,0.11437217146158218
1706777087.3708954,58440,0.08064291626214981
1706777120.5542035,58700,0.12544934451580048
1706777166.6119483,59060,0.11738783866167068
1706777174.2876022,59120,0.07696861773729324
1706777192.183042,59260,0.11199376732110977
1706777199.8535624,59320,0.12288985401391983
1706777220.3055885,59480,0.1203915923833847
1706777253.5402493,59740,0.0858478769659996
1706777278.9877627,59940,0.07877429574728012
1706777337.7017224,60400,0.09675685316324234
1706777375.8874173,60700,0.0724811851978302
1706777408.893372,60960,0.0883215144276619
1706777500.3655076,61680,0.08664046227931976
1706777502.9095793,61700,0.0866563692688942
1706777551.1981785,62080,0.09396102279424667
1706777553.7430387,62100,0.12303236871957779
1706777556.301154,62120,0.09559384733438492
1706777581.8233156,62320,0.10210118442773819
1706777592.0278687,62400,0.11618930846452713
1706777594.5984085,62420,0.11582808941602707
1706777597.1415665,62440,0.10213766247034073
1706777609.9163725,62540,0.11018424481153488
1706777615.0185752,62580,0.11127223074436188
1706777658.4633596,62920,0.07302264124155045
1706777729.8315637,63480,0.09678532183170319
1706777742.559533,63580,0.09635356813669205
1706777778.1701179,63860,0.10481613129377365
1706777795.9765174,64000,0.08143511414527893
1706777808.737285,64100,0.1126851812005043
1706777841.7437599,64360,0.08324984461069107
1706777849.3648248,64420,0.08679721504449844
1706777854.458175,64460,0.09571684896945953
1706777872.3109758,64600,0.08938737958669662
1706777902.9537175,64840,0.09976337850093842
1706777964.3042803,65320,0.1041535809636116
1706777971.9508314,65380,0.1332596242427826
1706778068.817889,66140,0.11363036185503006
1706778155.2256126,66820,0.10587167739868164
1706778195.895112,67140,0.12121934443712234
1706778241.7766604,67500,0.10313130915164948
1706778254.5805817,67600,0.10983402281999588
1706778267.362081,67700,0.08822797238826752
1706778269.9234412,67720,0.09208472073078156
1706778290.3685513,67880,0.08525172621011734
1706778318.5188363,68100,0.09364305436611176
1706778354.2307777,68380,0.09298855066299438
1706778374.603506,68540,0.09216509014368057
1706778394.9878414,68700,0.10471396893262863
1706778407.733364,68800,0.10728729516267776
1706778463.689338,69240,0.10270094871520996
1706778481.4916718,69380,0.10301141440868378
1706778519.6015842,69680,0.09289158880710602
1706778522.1368794,69700,0.1137407124042511
1706778524.6792445,69720,0.09065018594264984
1706778539.972143,69840,0.07673777639865875
1706778545.0688877,69880,0.08767800778150558
1706778563.0090458,70020,0.09273872524499893
1706778629.3489697,70540,0.09477275609970093
1706778675.3340526,70900,0.1492481231689453
1706778690.6741452,71020,0.10519987344741821
1706778731.4274023,71340,0.09041215479373932
1706778739.0649538,71400,0.07643800973892212
1706778756.9027016,71540,0.11535681784152985
1706778787.4337075,71780,0.08638065308332443
1706778817.9553647,72020,0.09524323046207428
1706778851.0396707,72280,0.0924232229590416
1706778853.5942113,72300,0.09537307173013687
1706778858.676467,72340,0.08855412900447845
1706778894.3157918,72620,0.09555292874574661
1706778955.3798642,73100,0.13507241010665894
1706778963.0294304,73160,0.09515994042158127
1706778968.1133218,73200,0.1267698109149933
1706778973.2013416,73240,0.09310954064130783
1706778980.8438973,73300,0.09646548330783844
1706778991.0358589,73380,0.1125914677977562
1706778998.695213,73440,0.08691955357789993
1706779047.1497068,73820,0.0923507884144783
1706779072.7066114,74020,0.07908719033002853
1706779103.3726695,74260,0.13062602281570435
1706779116.1144612,74360,0.09663791209459305
1706779187.395258,74920,0.10387532413005829
1706779189.9309433,74940,0.08595681935548782
1706779195.0148935,74980,0.08575549721717834
1706779207.843208,75080,0.10640491545200348
1706779210.384226,75100,0.09899912029504776
1706779228.2202213,75240,0.1142452284693718
1706779233.29214,75280,0.12542717158794403
1706779281.571335,75660,0.11956924945116043
1706779284.0969646,75680,0.08147916942834854
1706779294.258822,75760,0.08415072411298752
1706779301.8698452,75820,0.0916006937623024
1706779360.3172743,76280,0.12861302495002747
1706779385.8024395,76480,0.09963848441839218
1706779449.6829345,76980,0.0865555852651596
1706779454.794791,77020,0.12527839839458466
1706779480.3069842,77220,0.09595126658678055
1706779503.2704842,77400,0.08224765211343765
1706779587.166743,78060,0.11014989763498306
1706779610.0998986,78240,0.13195422291755676
1706779620.2538893,78320,0.10186641663312912
1706779635.4603922,78440,0.10978787392377853
1706779665.8885872,78680,0.09064412117004395
1706779673.528153,78740,0.11583857983350754
1706779716.9187725,79080,0.10714200884103775
1706779727.1254237,79160,0.08910366147756577
1706779750.0942228,79340,0.07452166825532913
1706779773.1392848,79520,0.10163746029138565
1706779788.4739556,79640,0.1368045061826706
1706779867.5558567,80260,0.11099126935005188
1706779872.6332505,80300,0.10727506875991821
1706779895.57394,80480,0.080474853515625
1706779923.4886415,80700,0.07158448547124863
1706779938.757485,80820,0.10779180377721786
1706779956.5050292,80960,0.09304949641227722
1706780050.5260923,81700,0.11221194267272949
1706780114.3260465,82200,0.10612122714519501
1706780129.6894057,82320,0.09178134053945541
1706780144.9838455,82440,0.08235250413417816
1706780152.6261144,82500,0.10195326060056686
1706780208.7204373,82940,0.07361238449811935
1706780234.192312,83140,0.07920322567224503
1706780297.781547,83640,0.10926701873540878
1706780325.7803686,83860,0.09631352871656418
1706780363.9785714,84160,0.07795201241970062
1706780399.6441107,84440,0.07287533581256866
1706780414.9223897,84560,0.08758268505334854
1706780463.2413745,84940,0.09695488959550858
1706780470.8791926,85000,0.09556183964014053
1706780478.677339,85060,0.11928337067365646
1706780491.4425752,85160,0.09511947631835938
1706780552.8717916,85640,0.0981087014079094
1706780647.1448696,86380,0.11601164937019348
1706780659.88291,86480,0.08365853875875473
1706780672.5859416,86580,0.08676028251647949
1706780687.8073702,86700,0.08540318161249161
1706780794.6927853,87540,0.10343705862760544
1706780802.3309913,87600,0.08814356476068497
1706780843.1803806,87920,0.08668859302997589
1706780863.606438,88080,0.10300340503454208
1706780873.8179374,88160,0.09312569350004196
1706780912.1624413,88460,0.11752663552761078
1706780917.2820678,88500,0.07657057046890259
1706780945.3009262,88720,0.07439805567264557
1706780965.6597567,88880,0.10434531420469284
1706780993.5715432,89100,0.11565913259983063
1706781024.0823393,89340,0.10418854653835297
1706781082.5810478,89800,0.1259765326976776
1706781097.8573103,89920,0.1151227056980133
1706781174.665814,90520,0.09707065671682358
1706781200.1946194,90720,0.09018247574567795
1706781210.3813992,90800,0.10188647359609604
1706781274.0069337,91300,0.08522871881723404
1706781284.1756194,91380,0.08368800580501556
1706781299.4455478,91500,0.08955277502536774
1706781319.7798111,91660,0.09187784790992737
1706781380.79528,92140,0.09491976350545883
1706781388.410283,92200,0.08314317464828491
1706781396.0610397,92260,0.09700367599725723
1706781490.3350482,93000,0.07691855728626251
1706781503.0422359,93100,0.09591604024171829
1706781513.219475,93180,0.10192428529262543
1706781515.7852764,93200,0.11420324444770813
1706781523.4536207,93260,0.08040952682495117
1706781536.1838367,93360,0.10618645697832108
1706781564.0965993,93580,0.10342533141374588
1706781584.4295533,93740,0.08287336677312851
1706781594.583149,93820,0.13112235069274902
1706781599.6496358,93860,0.08881888538599014
1706781614.9141345,93980,0.09810075908899307
1706781635.280615,94140,0.06694377958774567
1706781637.8346095,94160,0.08579661697149277
1706781653.1351597,94280,0.15382209420204163
1706781660.8172634,94340,0.0992749035358429
1706781696.549515,94620,0.12388215959072113
1706781714.406046,94760,0.09280227869749069
1706781770.6039543,95200,0.09690151363611221
1706781788.4250424,95340,0.0794646292924881
1706781803.6548865,95460,0.09209368377923965
1706781813.8311665,95540,0.08592137694358826
1706781816.38021,95560,0.09314172714948654
1706781885.0386877,96100,0.09452438354492188
1706781892.666319,96160,0.09561619907617569
1706781900.2844784,96220,0.08903947472572327
1706781910.4370632,96300,0.14086292684078217
1706781951.1677656,96620,0.11320291459560394
1706781956.2602322,96660,0.08724264055490494
1706781961.345138,96700,0.09858587384223938
1706781963.8773458,96720,0.06833703070878983
1706781966.4316747,96740,0.10403884947299957
1706781986.8337479,96900,0.1010165885090828
1706782083.8837314,97660,0.08638082444667816
1706782117.049728,97920,0.0755225196480751
1706782155.2378259,98220,0.09897574037313461
1706782203.6234975,98600,0.09916281700134277
1706782213.7822192,98680,0.08757984638214111
1706782231.5720038,98820,0.08848489820957184
1706782241.739265,98900,0.09514081478118896
1706782254.4615142,99000,0.11572803556919098
1706782333.4557595,99620,0.0827118530869484
1706782358.9603093,99820,0.0998682752251625
1706782361.5200531,99840,0.09396130591630936
1706782443.2730706,100480,0.07544121146202087
1706782504.3419497,100960,0.08517763763666153
1706782539.9210114,101240,0.10105186700820923
1706782552.645423,101340,0.08081408590078354
1706782585.731517,101600,0.10181903839111328
1706782588.274573,101620,0.10527251660823822
1706782608.6519477,101780,0.0879710391163826
1706782613.7740283,101820,0.08629555255174637
1706782626.5599136,101920,0.09053248912096024
1706782721.1651163,102660,0.11327975243330002
1706782731.3827538,102740,0.1408073604106903
1706782741.584582,102820,0.0968850627541542
1706782769.6145668,103040,0.09060914069414139
1706782772.1489086,103060,0.09652901440858841
1706782777.2472928,103100,0.09612429141998291
1706782779.7937057,103120,0.07688920944929123
1706782861.2858644,103760,0.10999248176813126
1706782889.2655628,103980,0.07418806105852127
1706782894.3425193,104020,0.09661773592233658
1706782907.0433395,104120,0.06224634870886803
1706782912.1297715,104160,0.09507427364587784
1706782924.846636,104260,0.09617830067873001
1706782940.173003,104380,0.1026093065738678
1706782958.0057251,104520,0.11205654591321945
1706782991.213255,104780,0.08489274978637695
1706783029.607486,105080,0.1456403285264969
1706783042.401178,105180,0.08250440657138824
1706783052.6421971,105260,0.09172516316175461
1706783060.3069088,105320,0.09624837338924408
1706783113.7606914,105740,0.10383550822734833
1706783136.6242192,105920,0.11021985858678818
1706783195.0316515,106380,0.11346297711133957
1706783197.576194,106400,0.10403810441493988
1706783205.1878028,106460,0.105149045586586
1706783210.273115,106500,0.1037379652261734
1706783220.4653325,106580,0.0764714777469635
1706783235.6682162,106700,0.10198483616113663
1706783307.0042236,107260,0.07961723208427429
1706783327.4676232,107420,0.07463329285383224
1706783386.1889722,107880,0.09617524594068527
1706783409.086818,108060,0.09934516996145248
1706783411.6373122,108080,0.08461349457502365
1706783447.268249,108360,0.08526752144098282
1706783465.061089,108500,0.09836652129888535
1706783518.3948796,108920,0.1207183450460434
1706783536.2130146,109060,0.09918950498104095
1706783541.3164914,109100,0.12398489564657211
1706783548.9641523,109160,0.10544005781412125
1706783554.083081,109200,0.11577056348323822
1706783669.1627412,110100,0.10718021541833878
1706783681.9411488,110200,0.09499558061361313
1706783684.4970279,110220,0.10611782968044281
1706783702.369118,110360,0.10488080978393555
1706783712.5514376,110440,0.0841696485877037
1706783717.6329582,110480,0.09360137581825256
1706783773.4738116,110920,0.0877896323800087
1706783829.4699981,111360,0.09404148161411285
1706783923.7601402,112100,0.10334458947181702
1706784023.1528876,112880,0.0868690013885498
1706784048.6473193,113080,0.13125035166740417
1706784084.3751051,113360,0.10847088694572449
1706784135.2487779,113760,0.10353336483240128
1706784226.8920147,114480,0.1243363469839096
1706784244.732959,114620,0.07315243780612946
1706784270.2146208,114820,0.10081396996974945
1706784300.9544718,115060,0.0699043944478035
1706784308.614115,115120,0.10181291401386261
1706784313.730199,115160,0.09463981539011002
1706784316.2875133,115180,0.1086547002196312
1706784351.97991,115460,0.10384313017129898
1706784374.9552293,115640,0.07965736091136932
1706784395.3883536,115800,0.106118343770504
1706784504.7269354,116660,0.10448558628559113
1706784591.2929282,117340,0.08084604889154434
1706784624.5231524,117600,0.08371114730834961
1706784627.0832498,117620,0.06703199446201324
1706784632.189642,117660,0.07615665346384048
1706784800.5249767,118980,0.10694830119609833
1706784813.2610896,119080,0.07423823326826096
1706784820.8873796,119140,0.10383903980255127
1706784841.1729562,119300,0.07171899080276489
1706784884.4108706,119640,0.09227882325649261
1706784907.258555,119820,0.06880857050418854
1706784925.0602403,119960,0.11707551032304764
1706784940.429657,120080,0.09639086574316025
1706784955.6694412,120200,0.088368259370327
1706784958.214162,120220,0.08154227584600449
1706785047.5418184,120920,0.10879258066415787
1706785067.9970255,121080,0.101752370595932
1706785126.7563686,121540,0.10463611781597137
1706785131.8440607,121580,0.0883360281586647
1706785134.377291,121600,0.07324184477329254
1706785205.5820994,122160,0.10665169358253479
1706785215.7130258,122240,0.08853065967559814
1706785220.791486,122280,0.09967508912086487
1706785271.6227713,122680,0.12058578431606293
1706785284.380339,122780,0.12063036113977432
1706785289.4914,122820,0.09384185820817947
1706785294.6083574,122860,0.09184344112873077
1706785361.050658,123380,0.07920850068330765
1706785455.392024,124120,0.12236283719539642
1706785470.6487784,124240,0.08094638586044312
1706785496.0735273,124440,0.09488111734390259
1706785506.153936,124520,0.09913096576929092
1706785516.3186638,124600,0.08198850601911545
1706785534.1189492,124740,0.08903828263282776
1706785551.875843,124880,0.09701202064752579
1706785572.299559,125040,0.09549357742071152
1706785643.687289,125600,0.07171781361103058
1706785648.7911053,125640,0.10390588641166687
1706785666.6601954,125780,0.07692889124155045
1706785687.1120923,125940,0.08841294795274734
1706785689.6668317,125960,0.11490835249423981
1706785697.3450599,126020,0.08843956142663956
1706785733.1442933,126300,0.06925920397043228
1706785768.9103239,126580,0.06884352117776871
1706785779.0990627,126660,0.08631478250026703
1706785784.19548,126700,0.06293308734893799
1706785817.2840066,126960,0.10948920249938965
1706785845.3127992,127180,0.07720521837472916
1706785847.8730206,127200,0.09532327204942703
1706785860.6067562,127300,0.10920985043048859
1706785865.6967328,127340,0.13156382739543915
1706785873.3610444,127400,0.07186831533908844
1706785967.9238858,128140,0.13724935054779053
1706786014.0238285,128500,0.09695659577846527
1706786062.6921606,128880,0.1095825731754303
1706786078.0867467,129000,0.10214105993509293
1706786103.565345,129200,0.08914700895547867
1706786139.354841,129480,0.11829107254743576
1706786185.5271618,129840,0.14150816202163696
1706786193.2220907,129900,0.11160935461521149
1706786195.7697978,129920,0.10679445415735245
1706786280.1226304,130580,0.07749184221029282
1706786287.7659924,130640,0.10140881687402725
1706786310.7353756,130820,0.12247040867805481
1706786326.0033543,130940,0.09531448036432266
1706786338.8002272,131040,0.0917758122086525
1706786341.3693478,131060,0.0839327946305275
1706786372.044752,131300,0.08785731345415115
1706786384.7646513,131400,0.08739275485277176
1706786425.578946,131720,0.08830077201128006
1706786438.2801352,131820,0.08917035162448883
1706786450.9980128,131920,0.08255606889724731
1706786461.153506,132000,0.09041816741228104
1706786501.8156712,132320,0.1017594113945961
1706786537.5126398,132600,0.10770445317029953
1706786588.561106,133000,0.10189052671194077
1706786619.2333612,133240,0.09522520750761032
1706786649.9247267,133480,0.07687212526798248
1706786739.0453923,134180,0.0997910276055336
1706786756.8591087,134320,0.09338907152414322
1706786769.5675678,134420,0.10436663776636124
1706786774.6595397,134460,0.0980062261223793
1706786779.745023,134500,0.0761747807264328
1706786795.0073175,134620,0.09534783661365509
1706786805.1859152,134700,0.07278524339199066
1706786846.0862532,135020,0.07807961851358414
1706786874.241117,135240,0.10211998969316483
1706786879.3586893,135280,0.09755108505487442
1706786912.6494555,135540,0.10893157869577408
1706786935.7393482,135720,0.08657784759998322
1706786979.263841,136060,0.08725380897521973
1706787027.6621444,136440,0.09684642404317856
1706787053.1036248,136640,0.09624890238046646
1706787068.3455677,136760,0.08439411222934723
1706787081.037782,136860,0.08776221424341202
1706787086.1123946,136900,0.09165623784065247
1706787101.400886,137020,0.11300195753574371
1706787124.2674692,137200,0.08085763454437256
1706787165.1513042,137520,0.07848711311817169
1706787265.7684221,138300,0.12172036617994308
1706787270.9915073,138340,0.08391071110963821
1706787278.7900305,138400,0.10205579549074173
1706787307.4121172,138620,0.07250328361988068
1706787325.7384875,138760,0.06165213882923126
1706787382.9898207,139200,0.09580007940530777
